Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-01-19 10:44:00,Back,,Pulldowns,2,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Pulldowns,3,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Pulldowns,4,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Pulldowns,5,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Bicep Curls,1,10.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Bicep Curls,2,12.0,10.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Bicep Curls,3,10.0,10.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Bicep Curls,4,12.0,10.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Bicep Curls,5,10.0,10.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Dumbbell Row,1,16.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Dumbbell Row,2,16.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Dumbbell Row,4,16.0,0.0,0,0.0,,,
2020-01-19 10:44:00,Back,,Dumbbell Row,5,16.0,0.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shoulder Dumbbell Press,1,16.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shoulder Dumbbell Press,2,16.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shoulder Dumbbell Press,3,16.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shoulder Dumbbell Press,4,16.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shoulder Dumbbell Press,5,16.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Upright Rows Cable,1,32.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Upright Rows Cable,2,32.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Upright Rows Cable,3,32.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Upright Rows Cable,4,32.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Upright Rows Cable,5,32.0,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2020-01-18 19:30:00,Shoulders,,Single Cable Lateral Raise,5,5.5,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Incline Dumbbell Press,1,20.0,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Incline Dumbbell Press,2,20.0,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Incline Dumbbell Press,3,20.0,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Incline Dumbbell Press,4,20.0,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Incline Dumbbell Press,5,20.0,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Bench Press,1,55.0,6.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Bench Press,2,55.0,8.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Bench Press,3,55.0,8.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Bench Press,4,55.0,6.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Bench Press,5,55.0,6.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Cable Crossovers,1,0.0,12.0,0,0.0,6.25 alternate,,
2020-01-17 13:36:00,Chest,,Cable Crossovers,2,0.0,12.0,0,0.0,6.25 alternate,,
2020-01-17 13:36:00,Chest,,Cable Crossovers,3,0.0,12.0,0,0.0,6.25 alternate,,
2020-01-17 13:36:00,Chest,,Cable Crossovers,4,0.0,12.0,0,0.0,6.25 alternate,,
2020-01-17 13:36:00,Chest,,Cable Crossovers,5,0.0,12.0,0,0.0,6.25 alternate,,
2020-01-17 13:36:00,Chest,,Triceps Cable Pushdown,1,22.5,12.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Triceps Cable Pushdown,2,22.5,10.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Triceps Cable Pushdown,3,22.5,10.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Triceps Cable Pushdown,4,22.5,10.0,0,0.0,,,
2020-01-17 13:36:00,Chest,,Triceps Cable Pushdown,5,22.5,10.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Pulldowns,2,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Pulldowns,3,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Pulldowns,4,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Pulldowns,5,52.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Bicep Curls,1,10.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Bicep Curls,2,10.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Bicep Curls,3,10.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Bicep Curls,4,10.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Bicep Curls,5,10.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Dumbbell Row,1,19.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Dumbbell Row,2,16.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Dumbbell Row,4,16.0,12.0,0,0.0,,,
2020-01-16 20:25:00,Back,,Dumbbell Row,5,19.0,0.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shoulder Dumbbell Press,1,16.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shoulder Dumbbell Press,2,16.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shoulder Dumbbell Press,3,16.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shoulder Dumbbell Press,4,16.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shoulder Dumbbell Press,5,16.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Upright Rows Cable,1,32.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Upright Rows Cable,2,32.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Upright Rows Cable,3,32.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Upright Rows Cable,4,32.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Upright Rows Cable,5,52.0,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2020-01-15 19:24:00,Shoulders,,Single Cable Lateral Raise,5,5.5,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Bench Press,1,55.0,10.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Bench Press,2,55.0,8.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Bench Press,3,55.0,8.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Bench Press,4,55.0,6.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Bench Press,5,55.0,6.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Triceps Cable Pushdown,1,22.5,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Triceps Cable Pushdown,2,22.5,9.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Triceps Cable Pushdown,3,22.5,9.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Triceps Cable Pushdown,4,22.5,9.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Triceps Cable Pushdown,5,22.5,0.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Incline Dumbbell Press,1,20.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Incline Dumbbell Press,2,20.0,10.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Incline Dumbbell Press,3,20.0,12.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Incline Dumbbell Press,4,20.0,11.0,0,0.0,,,
2020-01-14 17:08:00,Chest,,Incline Dumbbell Press,5,20.0,10.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Cable Row,1,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Cable Row,2,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Cable Row,3,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Cable Row,4,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Cable Row,5,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Pulldowns,1,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Pulldowns,2,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Pulldowns,3,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Pulldowns,4,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Pulldowns,5,52.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Bicep Curls,1,10.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Bicep Curls,2,10.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Bicep Curls,3,10.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Bicep Curls,4,10.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Bicep Curls,5,10.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Dumbbell Row,1,16.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Dumbbell Row,2,16.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Dumbbell Row,4,16.0,12.0,0,0.0,,,
2020-01-13 20:23:00,Back,56m,Dumbbell Row,5,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shoulder Dumbbell Press,1,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shoulder Dumbbell Press,2,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shoulder Dumbbell Press,3,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shoulder Dumbbell Press,4,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shoulder Dumbbell Press,5,16.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Upright Rows Cable,1,32.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Upright Rows Cable,2,32.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Upright Rows Cable,3,32.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Upright Rows Cable,4,32.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Upright Rows Cable,5,32.0,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2020-01-12 16:17:00,Shoulders,,Single Cable Lateral Raise,5,5.5,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Bench Press,1,55.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Bench Press,2,55.0,10.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Bench Press,3,55.0,8.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Bench Press,4,55.0,6.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Bench Press,5,55.0,2.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Triceps Cable Pushdown,1,25.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Triceps Cable Pushdown,2,25.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Triceps Cable Pushdown,3,25.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Triceps Cable Pushdown,4,25.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Triceps Cable Pushdown,5,25.0,10.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Incline Dumbbell Press,1,20.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Incline Dumbbell Press,2,20.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Incline Dumbbell Press,3,20.0,12.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Incline Dumbbell Press,4,20.0,11.0,0,0.0,,,
2020-01-11 20:29:00,Chest,,Incline Dumbbell Press,5,20.0,11.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Pulldowns,2,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Pulldowns,3,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Pulldowns,4,52.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Pulldowns,5,522.0,0.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Bicep Curls,1,10.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Bicep Curls,2,10.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Bicep Curls,3,10.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Bicep Curls,4,10.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Bicep Curls,5,10.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Dumbbell Row,1,16.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Dumbbell Row,2,19.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Dumbbell Row,4,16.0,12.0,0,0.0,,,
2020-01-09 20:18:00,Back,,Dumbbell Row,5,16.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shoulder Dumbbell Press,1,16.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shoulder Dumbbell Press,2,16.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shoulder Dumbbell Press,3,16.0,8.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shoulder Dumbbell Press,4,14.0,9.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Upright Rows Cable,1,32.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Upright Rows Cable,2,32.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Upright Rows Cable,3,32.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Upright Rows Cable,4,32.0,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Upright Rows Cable,5,32.0,0.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2020-01-08 20:04:00,Shoulders,,Single Cable Lateral Raise,5,0.0,0.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Bench Press,1,55.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Bench Press,2,55.0,7.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Bench Press,3,55.0,8.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Bench Press,4,55.0,7.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Bench Press,5,55.0,7.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Triceps Cable Pushdown,1,25.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Triceps Cable Pushdown,2,25.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Triceps Cable Pushdown,3,25.0,11.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Triceps Cable Pushdown,4,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Triceps Cable Pushdown,5,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Incline Dumbbell Press,1,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Incline Dumbbell Press,2,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Incline Dumbbell Press,3,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Incline Dumbbell Press,4,18.0,12.0,0,0.0,,,
2020-01-07 19:36:00,Chest,,Incline Dumbbell Press,5,18.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Pulldowns,2,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Pulldowns,3,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Pulldowns,4,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Pulldowns,5,52.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Bicep Curls,1,10.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Bicep Curls,2,10.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Bicep Curls,3,10.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Bicep Curls,4,10.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Bicep Curls,5,10.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Dumbbell Row,1,16.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Dumbbell Row,2,16.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Dumbbell Row,4,16.0,12.0,0,0.0,,,
2020-01-06 16:03:00,Back,,Dumbbell Row,5,16.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shoulder Dumbbell Press,1,14.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shoulder Dumbbell Press,2,14.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shoulder Dumbbell Press,3,14.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shoulder Dumbbell Press,4,14.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2020-01-05 20:15:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
